1.682907041099021228e+00 -8.641289016239649123e-02 3.275625704713380770e-02
1.701559952843793022e+00 -7.104985717222946084e-02 4.050982281388461337e-02
1.701559952843793022e+00 -7.104985717222946084e-02 4.050982281388461337e-02
1.706242579679721372e+00 -5.975288394666490588e-02 4.706531705800560267e-02
1.709934433806713283e+00 -5.579473136692510160e-02 4.954004245593655875e-02
1.709934433806713283e+00 -5.579473136692510160e-02 4.954004245593655875e-02
1.709934433806713283e+00 -5.579473136692510160e-02 4.954004245593655875e-02
1.708410426587393838e+00 -7.928271585102099339e-02 5.296100375601373034e-02
1.708410426587393838e+00 -7.928271585102099339e-02 5.296100375601373034e-02
1.708410426587393838e+00 -7.928271585102099339e-02 5.296100375601373034e-02
1.719808859630693743e+00 -6.625258087525565109e-02 6.994177386866709534e-02
1.721979296560567807e+00 -6.946787082409075498e-02 6.527904401138764912e-02
1.704132135662165481e+00 -5.106519015773314241e-02 8.731900735370003164e-02
1.719737950453035014e+00 -6.715675944259341668e-02 6.804694565852761889e-02
1.719737950453035014e+00 -6.715675944259341668e-02 6.804694565852761889e-02
1.711503129278050261e+00 -7.687108747410167919e-02 5.963384561377118448e-02
1.742808919425636205e+00 -1.048402697178125731e-01 4.126131669136600538e-02
1.737186964557809965e+00 -9.981750940660938376e-02 4.456069127742990493e-02
1.746785282102202075e+00 -9.764025772247421353e-02 4.157002753724953897e-02
1.746785282102202075e+00 -9.764025772247421353e-02 4.157002753724953897e-02
1.757137823169794055e+00 -6.287217889974579255e-02 1.087094701043017642e-02
1.763108490190040456e+00 -9.163343670073850755e-02 1.153739582481349418e-02
1.761645192044850372e+00 -8.502307624358193539e-02 1.137713206298242470e-02
1.741344596618001006e+00 -9.123347086096424141e-02 2.170394641082488973e-02
1.741344596618001006e+00 -9.123347086096424141e-02 2.170394641082488973e-02
1.741344596618001006e+00 -9.123347086096424141e-02 2.170394641082488973e-02
1.742085120985424673e+00 -9.041847039919984064e-02 2.083581192025091636e-02
1.729610112818150913e+00 -7.418889381254775706e-02 2.408782941558640367e-02
1.743445617596659059e+00 -5.904575902797246090e-02 1.715153197574995764e-02
1.740552219180194093e+00 -6.662008472820232785e-02 2.047146900206341796e-02
1.752823418787770926e+00 -5.992463545273079423e-02 1.544632083435050485e-02
1.752823418787770926e+00 -5.992463545273079423e-02 1.544632083435050485e-02
1.752823418787770926e+00 -5.992463545273079423e-02 1.544632083435050485e-02
1.752823418787770926e+00 -5.992463545273079423e-02 1.544632083435050485e-02
1.752823418787770926e+00 -5.992463545273079423e-02 1.544632083435050485e-02
1.749958108445972105e+00 -5.187061616193144181e-02 1.213872273630587154e-02
1.749328442301358200e+00 -5.010070551682496709e-02 1.141186166581517267e-02
1.757161047949064914e+00 -7.588208438790775001e-02 1.342306126854184503e-02
1.757161047949064914e+00 -7.588208438790775001e-02 1.342306126854184503e-02
1.757161047949064914e+00 -7.588208438790775001e-02 1.342306126854184503e-02
1.752442804656546560e+00 -6.035177130927434075e-02 1.221154501682568741e-02
1.754090876847328007e+00 -6.577647612252794651e-02 1.263472502670337158e-02
1.754090876847328007e+00 -6.577647612252794651e-02 1.263472502670337158e-02
1.758175233999348608e+00 -6.265668282000785849e-02 1.034730099555064564e-02
1.759133469760505886e+00 -5.146566074795261986e-02 5.849885695293915305e-03
1.759133469760505886e+00 -5.146566074795261986e-02 5.849885695293915305e-03
1.759133469760505886e+00 -5.146566074795261986e-02 5.849885695293915305e-03
1.757947532944700297e+00 -5.899141579771634281e-02 8.147796814135573745e-03
1.757947532944700297e+00 -5.899141579771634281e-02 8.147796814135573745e-03
1.769925018955895490e+00 -7.406483340247416169e-02 9.934211775807413186e-03
1.764741488942759506e+00 -6.754146844243455461e-02 9.161099992492774402e-03
1.759923851428163655e+00 -6.480638512311125143e-02 8.174311939130325666e-03
1.784945735212077444e+00 -9.734099253242788075e-02 1.208463590335043421e-02
1.784945735212077444e+00 -9.734099253242788075e-02 1.208463590335043421e-02
1.784945735212077444e+00 -9.734099253242788075e-02 1.208463590335043421e-02
1.784945735212077444e+00 -9.734099253242788075e-02 1.208463590335043421e-02
1.783114764282446085e+00 -9.482556666212012264e-02 9.755446665157072733e-03
1.783114764282446085e+00 -9.482556666212012264e-02 9.755446665157072733e-03
1.783517719544477131e+00 -9.758521798704367090e-02 1.403791132099140027e-02
1.787962212658636751e+00 -9.264082528263963001e-02 5.864236224610387682e-03
1.787962212658636751e+00 -9.264082528263963001e-02 5.864236224610387682e-03
1.787962212658636751e+00 -9.264082528263963001e-02 5.864236224610387682e-03
1.787962212658636751e+00 -9.264082528263963001e-02 5.864236224610387682e-03
1.783326629571014399e+00 -9.175127006130930074e-02 3.051496987866858523e-03
1.783326629571014399e+00 -9.175127006130930074e-02 3.051496987866858523e-03
1.783326629571014399e+00 -9.175127006130930074e-02 3.051496987866858523e-03
1.790233016081629103e+00 -9.821187457604485527e-02 4.828411343766422781e-03
1.784287939545165180e+00 -9.727387442162892250e-02 1.369350750825122642e-03
1.857063247683021778e+00 -1.175618706288687476e-01 1.880894585506203212e-02
1.854760335855619946e+00 -1.209948084818600056e-01 1.877399849864203399e-02
1.862300344861703261e+00 -1.097549589917986568e-01 1.888842032713335117e-02
1.862300344861703261e+00 -1.097549589917986568e-01 1.888842032713335117e-02
1.871413600329318916e+00 -1.059041336058187815e-01 1.946368392110248147e-02
1.840304058892892058e+00 -9.082250878010610096e-02 1.019354523189077572e-02
