9.780462715865409606e+00 7.388959187765220538e-02 1.747228725579740849e-01
9.781885132862527144e+00 6.224195591322811971e-02 1.356140072241120986e-01
9.805855333880767688e+00 7.694458534646003711e-02 1.637453302987548487e-01
9.790886875475345974e+00 6.776336500733137758e-02 1.461784129828815892e-01
9.790886875475345974e+00 6.776336500733137758e-02 1.461784129828815892e-01
9.799745432711981508e+00 7.301820098853099850e-02 1.477795704182332248e-01
9.799745432711981508e+00 7.301820098853099850e-02 1.477795704182332248e-01
9.799745432711981508e+00 7.301820098853099850e-02 1.477795704182332248e-01
9.799745432711981508e+00 7.301820098853099850e-02 1.477795704182332248e-01
9.788379313991754316e+00 5.699447114009688342e-02 1.069951651812541399e-01
9.762642567711015573e+00 3.844775287529073743e-02 1.352283518655144068e-01
9.765242589357306713e+00 3.417747562565368047e-02 1.432947494694244983e-01
9.765242589357306713e+00 3.417747562565368047e-02 1.432947494694244983e-01
9.938579297597474493e+00 1.090824212362349749e-01 1.337520718507261286e-01
9.938579297597474493e+00 1.090824212362349749e-01 1.337520718507261286e-01
9.938579297597474493e+00 1.090824212362349749e-01 1.337520718507261286e-01
9.938579297597474493e+00 1.090824212362349749e-01 1.337520718507261286e-01
9.938579297597474493e+00 1.090824212362349749e-01 1.337520718507261286e-01
9.938579297597474493e+00 1.090824212362349749e-01 1.337520718507261286e-01
9.907923216057685778e+00 9.352254156540780461e-02 1.163983373376236558e-01
9.876556166674015813e+00 7.946805486487092118e-02 1.079654032859831136e-01
9.959280075732303672e+00 1.165337688073941058e-01 1.302054699575273533e-01
9.855856881695611804e+00 4.294561738598178663e-02 9.059987687446986737e-02
9.900867652399481855e+00 9.672923651287515523e-02 1.166121027229363727e-01
9.900867652399481855e+00 9.672923651287515523e-02 1.166121027229363727e-01
9.958835423945590293e+00 1.224575239245205421e-01 1.289871073780476662e-01
9.907887806750819593e+00 5.026214434305306678e-02 1.076099809103185367e-01
9.918449932997093654e+00 5.051623273464095343e-02 1.099547857079946345e-01
9.933627778937713870e+00 6.893370430377372682e-02 1.181952219309207602e-01
9.933627778937713870e+00 6.893370430377372682e-02 1.181952219309207602e-01
9.931126640043871134e+00 6.805316093383498299e-02 1.177945834392847557e-01
9.931126640043871134e+00 6.805316093383498299e-02 1.177945834392847557e-01
9.827764744564865040e+00 8.814495878871916879e-02 8.013413876364612609e-02
9.903708036266921866e+00 1.187369474568891053e-01 6.261361242700816399e-02
9.903708036266921866e+00 1.187369474568891053e-01 6.261361242700816399e-02
9.908222195808358279e+00 1.205742065600202140e-01 6.156526603037547341e-02
9.908222195808358279e+00 1.205742065600202140e-01 6.156526603037547341e-02
9.908222195808358279e+00 1.205742065600202140e-01 6.156526603037547341e-02
9.908222195808358279e+00 1.205742065600202140e-01 6.156526603037547341e-02
9.908222195808358279e+00 1.205742065600202140e-01 6.156526603037547341e-02
9.908222195808358279e+00 1.205742065600202140e-01 6.156526603037547341e-02
9.906817766538143388e+00 1.149290577702305194e-01 6.176968644358820509e-02
9.906817766538143388e+00 1.149290577702305194e-01 6.176968644358820509e-02
9.906817766538143388e+00 1.149290577702305194e-01 6.176968644358820509e-02
9.927041092122340871e+00 1.145292151581143864e-01 6.474278987802886687e-02
9.878684534740559187e+00 5.886349447499722443e-02 6.872256692924269550e-02
9.878684534740559187e+00 5.886349447499722443e-02 6.872256692924269550e-02
9.878684534740559187e+00 5.886349447499722443e-02 6.872256692924269550e-02
9.878684534740559187e+00 5.886349447499722443e-02 6.872256692924269550e-02
9.907644577090174209e+00 6.613906241447162215e-02 6.065637863844389188e-02
9.899316055203600584e+00 6.751097986318888022e-02 5.941295497746332949e-02
9.955924117944775276e+00 5.818620530290374848e-02 6.786437115589968871e-02
9.955924117944775276e+00 5.818620530290374848e-02 6.786437115589968871e-02
9.932821581550500767e+00 4.518152663448279233e-02 7.648690741503802459e-02
9.932821581550500767e+00 4.518152663448279233e-02 7.648690741503802459e-02
9.932821581550500767e+00 4.518152663448279233e-02 7.648690741503802459e-02
9.932821581550500767e+00 4.518152663448279233e-02 7.648690741503802459e-02
9.932821581550500767e+00 4.518152663448279233e-02 7.648690741503802459e-02
9.885572427260454376e+00 5.785545329178255064e-02 7.350365677111821150e-02
9.833504975867608522e+00 7.182182094641920145e-02 7.021618506439834817e-02
9.832982200144668283e+00 7.575277050931868150e-02 6.862204182562348098e-02
9.829479176907669924e+00 1.020933350345395035e-01 5.793998341416382869e-02
9.830177985162572796e+00 9.683872988815735161e-02 6.007091720827696657e-02
9.827002923853328298e+00 1.207132238979007066e-01 5.038894022133978690e-02
9.803890508800604309e+00 1.780016566906757469e-01 1.501420276182979796e-02
9.803890508800604309e+00 1.780016566906757469e-01 1.501420276182979796e-02
9.799253428132951527e+00 1.894955262658571116e-01 7.916912806514991852e-03
9.799253428132951527e+00 1.894955262658571116e-01 7.916912806514991852e-03
9.799253428132951527e+00 1.894955262658571116e-01 7.916912806514991852e-03
9.799253428132951527e+00 1.894955262658571116e-01 7.916912806514991852e-03
9.759446395729529655e+00 1.660457132678980208e-01 2.617992615372810583e-02
9.791844821911649177e+00 1.853344532707400238e-01 1.117149685799241621e-02
9.791844821911649177e+00 1.853344532707400238e-01 1.117149685799241621e-02
9.814850262731175334e+00 1.201577361968453050e-01 4.463885860208235273e-02
9.814850262731175334e+00 1.201577361968453050e-01 4.463885860208235273e-02
9.683055830817915322e+00 1.024057521609222365e-01 5.685551385749683384e-02
9.683055830817915322e+00 1.024057521609222365e-01 5.685551385749683384e-02
9.683055830817915322e+00 1.024057521609222365e-01 5.685551385749683384e-02
9.682137877345910582e+00 1.072059086106676995e-01 5.360315876011796654e-02
9.676765816899475681e+00 1.352974528847673830e-01 3.456967971216801105e-02
9.676765816899475681e+00 1.352974528847673830e-01 3.456967971216801105e-02
9.676765816899475681e+00 1.352974528847673830e-01 3.456967971216801105e-02
9.685118125369832853e+00 1.773615711949321772e-01 6.904929094648612486e-03
9.685118125369832853e+00 1.773615711949321772e-01 6.904929094648612486e-03
9.685118125369832853e+00 1.773615711949321772e-01 6.904929094648612486e-03
9.325826668144534537e+00 1.046593248013967803e-01 4.667285693011044567e-02
9.382556650475409654e+00 9.946490747041328295e-02 5.143693863939544780e-02
9.382556650475409654e+00 9.946490747041328295e-02 5.143693863939544780e-02
9.121753792207796252e+00 5.163480885044643975e-02 7.702985106916312996e-02
9.121753792207796252e+00 5.163480885044643975e-02 7.702985106916312996e-02
