9.850723253908652666e+00 2.953637708514374460e-01 3.287178644528977040e-02
9.851243841677591817e+00 2.916715996100156527e-01 3.058425199035649106e-02
9.851277735929308221e+00 2.971488323674892351e-01 2.660029449388233436e-02
9.854037268560741580e+00 2.950430310617602747e-01 2.524240381148652734e-02
9.882986108538036163e+00 3.156110196691661596e-01 2.818643327499975246e-02
9.898933105355594009e+00 3.363621380258400850e-01 4.597890718464581888e-02
9.904248043108925259e+00 3.688247020700732293e-01 5.456372585397726432e-02
9.901662443253425039e+00 3.610278579699909285e-01 5.484906708046023011e-02
9.886153002328429196e+00 3.253551605099924138e-01 6.275239140124583281e-02
9.889951737201268855e+00 3.340924915656289240e-01 6.081662634988684729e-02
9.892363045799603682e+00 3.409288670436868562e-01 6.625958246163363152e-02
9.892363045799603682e+00 3.409288670436868562e-01 6.625958246163363152e-02
9.881790551265078548e+00 3.180275702876612653e-01 5.110104227476460620e-02
9.928430083237723025e+00 3.627051024805237334e-01 8.019023998369936845e-02
9.928430083237723025e+00 3.627051024805237334e-01 8.019023998369936845e-02
9.928540263381497866e+00 3.629316732046909411e-01 8.020092552207493120e-02
9.928540263381497866e+00 3.629316732046909411e-01 8.020092552207493120e-02
9.928540263381497866e+00 3.629316732046909411e-01 8.020092552207493120e-02
9.930000726734538929e+00 3.662669445360279274e-01 8.129013104929692923e-02
9.930338575345160734e+00 3.665854185977823754e-01 8.152392318779726199e-02
9.920337166240221549e+00 3.485973422059348015e-01 7.423352295182908400e-02
9.920337166240221549e+00 3.485973422059348015e-01 7.423352295182908400e-02
9.928805220386477615e+00 3.573697856159872011e-01 8.162897550876638264e-02
9.965138375620982814e+00 4.144787134318462796e-01 1.185163380083698453e-01
9.965138375620982814e+00 4.144787134318462796e-01 1.185163380083698453e-01
9.965138375620982814e+00 4.144787134318462796e-01 1.185163380083698453e-01
9.965138375620982814e+00 4.144787134318462796e-01 1.185163380083698453e-01
9.965138375620982814e+00 4.144787134318462796e-01 1.185163380083698453e-01
9.923769783102835973e+00 3.329727444485925392e-01 8.647663213883199917e-02
9.969224417157036555e+00 3.761884992430786223e-01 1.097892852159920163e-01
9.988750562063293259e+00 3.796188941941223693e-01 1.218627764135476466e-01
9.988750562063293259e+00 3.796188941941223693e-01 1.218627764135476466e-01
9.988750562063293259e+00 3.796188941941223693e-01 1.218627764135476466e-01
9.959555586237225810e+00 3.498262040659816385e-01 1.001533940245141474e-01
9.959555586237225810e+00 3.498262040659816385e-01 1.001533940245141474e-01
9.959555586237225810e+00 3.498262040659816385e-01 1.001533940245141474e-01
9.982271864800582151e+00 3.490122589498570460e-01 1.131991368028257977e-01
9.982271864800582151e+00 3.490122589498570460e-01 1.131991368028257977e-01
9.985663452019636566e+00 3.575018708476236373e-01 1.136277414840258099e-01
9.923649200649819591e+00 3.102421854442425908e-01 1.022510844795588014e-01
9.918829264335581541e+00 3.069996716568902384e-01 1.004786452667318086e-01
9.973130901298398854e+00 3.435304151638243764e-01 1.204443408548700467e-01
9.995689539646594568e+00 3.455386818207851762e-01 1.320753257222419264e-01
9.974638104255841853e+00 3.593048692690122836e-01 1.228812726995742871e-01
9.981078613158398838e+00 3.550932204589012375e-01 1.256941155886199812e-01
9.943439222261947208e+00 3.280589357400837125e-01 1.121725504989958266e-01
9.943439222261947208e+00 3.280589357400837125e-01 1.121725504989958266e-01
9.918612593123610210e+00 3.049879551783767906e-01 1.084410100588989040e-01
9.921433684932642549e+00 3.135914874848492184e-01 1.086334872225543091e-01
9.923193635044672334e+00 3.189588376710976170e-01 1.087535649189462078e-01
9.923193635044672334e+00 3.189588376710976170e-01 1.087535649189462078e-01
9.911472723079389979e+00 2.832133704616483505e-01 1.079538717351551519e-01
9.897178716199595883e+00 2.396206913487282097e-01 1.069786216944848822e-01
9.897178716199595883e+00 2.396206913487282097e-01 1.069786216944848822e-01
9.914064909956112004e+00 2.911188074512839341e-01 1.081307311964809226e-01
9.915515225236614327e+00 2.913635206596413285e-01 1.093441240457648234e-01
9.915515225236614327e+00 2.913635206596413285e-01 1.093441240457648234e-01
9.915075598881788466e+00 2.790494998692354400e-01 1.129075532808605231e-01
9.936967364283203707e+00 2.828161009012571947e-01 1.302536012932422604e-01
9.913788581904338315e+00 2.807397124751978001e-01 1.417138667241469585e-01
9.913788581904338315e+00 2.807397124751978001e-01 1.417138667241469585e-01
9.913788581904338315e+00 2.807397124751978001e-01 1.417138667241469585e-01
9.913788581904338315e+00 2.807397124751978001e-01 1.417138667241469585e-01
9.913788581904338315e+00 2.807397124751978001e-01 1.417138667241469585e-01
9.878613830824805930e+00 2.814440391556423671e-01 9.707788504170383748e-02
9.808883552384747517e+00 2.774777847517472806e-01 9.486768762684186229e-02
9.808883552384747517e+00 2.774777847517472806e-01 9.486768762684186229e-02
9.806855680189856983e+00 2.758392944027525107e-01 9.511046513394358359e-02
9.635370624968150111e+00 2.649999914272750945e-01 8.953402018109073157e-02
9.704143364774138192e+00 2.713370035983326267e-01 6.708723045927672546e-02
9.694803792360456640e+00 2.704764157516810208e-01 7.013558099253980327e-02
9.565157885268554594e+00 2.585302915535342971e-01 1.124508126234936983e-01
9.509408604214815597e+00 2.467565429182199399e-01 1.228493654158908377e-01
9.077312608484064071e+00 2.103466457586711802e-01 1.419021940320638886e-01
8.661671303984698866e+00 1.753232775682550815e-01 1.602294699584151938e-01
8.871496468296491855e+00 1.930038687553076171e-01 1.509774450970599868e-01
8.986833385768823845e+00 2.034990236419572107e-01 1.342779876390512439e-01
9.336142257027287172e+00 2.326646883317807779e-01 1.228886491704845874e-01
9.370090314152889732e+00 2.354991930708937031e-01 1.217817608410793062e-01
9.243321351061451807e+00 2.249145747722484101e-01 1.259151074198705811e-01
9.514645042348432113e+00 2.475688399615969537e-01 1.170685031424722605e-01
9.657025328294917443e+00 2.616942900222431478e-01 7.463140994401487593e-02
9.590222836981117993e+00 2.550668608897121992e-01 9.454219696714502574e-02
9.589167509342960471e+00 2.600970428478281415e-01 9.540399351854941812e-02
9.260084171954829912e+00 2.371766554992164322e-01 8.611169756695066790e-02
9.260084171954829912e+00 2.371766554992164322e-01 8.611169756695066790e-02
9.260084171954829912e+00 2.371766554992164322e-01 8.611169756695066790e-02
9.293526736213586048e+00 2.476704710497772965e-01 8.890040305437310608e-02
9.293526736213586048e+00 2.476704710497772965e-01 8.890040305437310608e-02
8.921584883696862533e+00 2.320426383103775803e-01 6.971103459164110228e-02
8.925574964352518847e+00 2.321705992389823947e-01 6.929883485944129951e-02
9.086937975884579188e+00 2.373454722754052559e-01 5.262904898777730212e-02
9.086937975884579188e+00 2.373454722754052559e-01 5.262904898777730212e-02
8.966642459268202359e+00 2.334876239405843656e-01 6.505631149531775070e-02
8.966642459268202359e+00 2.334876239405843656e-01 6.505631149531775070e-02
8.912575856398778029e+00 2.317537209680039234e-01 7.064172220428023563e-02
8.898021283502586698e+00 2.294432119905056022e-01 6.962569311821617535e-02
8.898021283502586698e+00 2.294432119905056022e-01 6.962569311821617535e-02
9.209990141263022068e+00 2.745473989255792779e-01 7.844622475772537740e-02
9.154702138022718927e+00 2.541376191549185592e-01 7.640927893102009150e-02
9.041660677328167139e+00 2.580404720428696175e-01 9.993883133241428240e-02
8.812306756445195788e+00 2.120446412441678863e-01 1.161225657205845196e-01
8.879961045276331788e+00 2.256123849736121900e-01 1.113487252017545670e-01
9.099660306676673471e+00 2.241587525678180592e-01 7.206524183671042527e-02
9.214151365806282357e+00 2.570775420119963961e-01 6.918969893051482578e-02
9.214151365806282357e+00 2.570775420119963961e-01 6.918969893051482578e-02
9.230007280932266411e+00 2.614452225044475719e-01 7.003288696865696272e-02
9.214691082825375190e+00 2.667265824394653428e-01 7.673370495276427006e-02
9.214691082825375190e+00 2.667265824394653428e-01 7.673370495276427006e-02
9.214691082825375190e+00 2.667265824394653428e-01 7.673370495276427006e-02
9.207494389388976685e+00 2.652104197046389333e-01 7.659749918760266896e-02
8.936679855501914460e+00 2.307831847779629186e-01 7.600286713279678918e-02
8.888982647330315956e+00 2.330323061334135248e-01 8.369005629140113811e-02
8.888982647330315956e+00 2.330323061334135248e-01 8.369005629140113811e-02
9.069551167308006256e+00 2.551710275818004359e-01 8.171237840868163238e-02
9.045974901457872974e+00 2.586145279597790170e-01 8.757538517432340852e-02
8.834191364630935794e+00 2.378239194823212332e-01 9.475447066357026160e-02
8.834191364630935794e+00 2.378239194823212332e-01 9.475447066357026160e-02
8.834191364630935794e+00 2.378239194823212332e-01 9.475447066357026160e-02
8.834191364630935794e+00 2.378239194823212332e-01 9.475447066357026160e-02
8.834191364630935794e+00 2.378239194823212332e-01 9.475447066357026160e-02
8.834191364630935794e+00 2.378239194823212332e-01 9.475447066357026160e-02
8.624576860100518161e+00 2.384543422199341400e-01 1.343187648902524622e-01
8.624576860100518161e+00 2.384543422199341400e-01 1.343187648902524622e-01
8.624576860100518161e+00 2.384543422199341400e-01 1.343187648902524622e-01
8.714912580059602121e+00 2.500165779131873767e-01 1.223076630457342606e-01
8.689012423829924003e+00 2.436330545982361984e-01 1.281005487793624720e-01
8.662440417663543002e+00 2.047690536934778927e-01 1.587832204864528529e-01
8.800176875307084146e+00 2.435686352278997047e-01 1.455220987681251632e-01
8.758971069992121272e+00 2.319611927949965235e-01 1.494893504974937060e-01
8.818856197215694692e+00 2.315243003639171071e-01 1.338261367841367955e-01
8.796564165108005540e+00 1.750758613163639343e-01 1.662886859566899411e-01
8.796564165108005540e+00 1.750758613163639343e-01 1.662886859566899411e-01
8.796564165108005540e+00 1.750758613163639343e-01 1.662886859566899411e-01
8.796564165108005540e+00 1.750758613163639343e-01 1.662886859566899411e-01
8.796564165108005540e+00 1.750758613163639343e-01 1.662886859566899411e-01
8.795243226834893235e+00 1.717309485136575553e-01 1.682122891274399068e-01
