1.002399790906247290e+01 -2.400710780062370944e-03 1.216852992986971332e-01
1.002399790906247290e+01 -2.400710780062370944e-03 1.216852992986971332e-01
1.002399790906247290e+01 -2.400710780062370944e-03 1.216852992986971332e-01
1.002399790906247290e+01 -2.400710780062370944e-03 1.216852992986971332e-01
9.994099157106253628e+00 -2.607732477241887087e-02 1.135676035223676938e-01
9.972177536040106816e+00 -4.343690422342235541e-02 1.076157480402552824e-01
9.969473939392285544e+00 -4.558294579047944550e-02 1.137669299796225802e-01
9.959799464493970689e+00 -3.503281062084884906e-02 1.393992074448255070e-01
9.989223308338841534e+00 3.844112956361764311e-03 1.791402674826877428e-01
9.989223308338841534e+00 3.844112956361764311e-03 1.791402674826877428e-01
9.990156964163638520e+00 -3.179098236221866713e-03 1.516399200647992607e-01
9.991908742897509299e+00 -1.741256199932435939e-02 1.294181278106647515e-01
9.991803220457153856e+00 -1.854112712000167973e-02 1.224035805483525141e-01
9.986714855643530342e+00 -2.308813945869923195e-02 1.207983805025195229e-01
9.988350388502672317e+00 -3.019988296607974132e-02 1.096641562515787705e-01
9.987777485075044481e+00 -2.770874241270163130e-02 1.135643134399165338e-01
9.987777485075044481e+00 -2.770874241270163130e-02 1.135643134399165338e-01
9.989140923734934674e+00 -2.486848309320305317e-02 1.238580638143741003e-01
9.979035355220526426e+00 2.771842369380651816e-02 2.119532147124904842e-01
9.979461893701056852e+00 7.049121351294825033e-04 1.528848681802885134e-01
9.976570706915039111e+00 7.576589287593003125e-03 1.728892345872166392e-01
9.979810205593631522e+00 -1.229440537915856002e-04 1.504748686753666354e-01
9.981710804520730562e+00 -4.640224738148065325e-03 1.373244636188063472e-01
9.975517666389734472e+00 1.007942118809223089e-02 1.801753112293047188e-01
9.975517666389734472e+00 1.007942118809223089e-02 1.801753112293047188e-01
9.975517666389734472e+00 1.007942118809223089e-02 1.801753112293047188e-01
9.973205938180502272e+00 -1.196523604404807137e-02 1.323111939151303817e-01
9.976929420988243535e+00 -7.500545287556101282e-03 1.371027513804617404e-01
9.976929420988243535e+00 -7.500545287556101282e-03 1.371027513804617404e-01
9.978383399353047523e+00 -8.895594475129296741e-03 1.321062356383357062e-01
9.978383399353047523e+00 -8.895594475129296741e-03 1.321062356383357062e-01
9.985379347272758110e+00 -1.560799934850489769e-02 1.080650499109077067e-01
9.985379347272758110e+00 -1.560799934850489769e-02 1.080650499109077067e-01
9.970965046507556551e+00 -2.587551040360470955e-02 1.020817442147206600e-01
9.970965046507556551e+00 -2.587551040360470955e-02 1.020817442147206600e-01
9.971594742163190972e+00 -2.550291639517147935e-02 1.024816479822348858e-01
9.976729427497268432e+00 -3.525712961748787844e-02 8.740130974887987125e-02
9.976729427497268432e+00 -3.525712961748787844e-02 8.740130974887987125e-02
9.978920791585975891e+00 -3.480048455039144728e-02 8.716651136902538177e-02
9.991529579903584590e+00 -3.718900879290119865e-02 9.142894557834230218e-02
9.991529579903584590e+00 -3.718900879290119865e-02 9.142894557834230218e-02
9.992464518641902771e+00 -3.126692954779973499e-02 1.026469583872652441e-01
9.992464518641902771e+00 -3.126692954779973499e-02 1.026469583872652441e-01
9.996078193142713175e+00 -8.377230059777591997e-03 1.460062130378047551e-01
9.996078193142713175e+00 -8.377230059777591997e-03 1.460062130378047551e-01
9.992335598310797096e+00 -3.208353537000839528e-02 1.011000870614627012e-01
9.992335598310797096e+00 -3.208353537000839528e-02 1.011000870614627012e-01
9.992335598310797096e+00 -3.208353537000839528e-02 1.011000870614627012e-01
9.992607901440132778e+00 -3.035871571657086654e-02 1.043673599506846905e-01
9.991959224467340306e+00 -3.446755865986590034e-02 9.658410497214604817e-02
9.991959224467340306e+00 -3.446755865986590034e-02 9.658410497214604817e-02
9.991959224467340306e+00 -3.446755865986590034e-02 9.658410497214604817e-02
9.991738684100065271e+00 -3.586450316351845469e-02 9.393791590801095492e-02
9.991738684100065271e+00 -3.586450316351845469e-02 9.393791590801095492e-02
9.994209643624367700e+00 -2.737972017253300153e-02 1.121567919815866787e-01
9.994209643624367700e+00 -2.737972017253300153e-02 1.121567919815866787e-01
9.994076215538644448e+00 -3.117995115789540250e-02 1.043339124119958133e-01
9.994388094944476109e+00 -2.229716028734599065e-02 1.226193807137450076e-01
9.994388094944476109e+00 -2.229716028734599065e-02 1.226193807137450076e-01
9.994388094944476109e+00 -2.229716028734599065e-02 1.226193807137450076e-01
9.990290332347942837e+00 -2.429556550010817523e-02 1.155347636421877322e-01
9.990290332347942837e+00 -2.429556550010817523e-02 1.155347636421877322e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.981973628521394915e+00 -2.506170253345452875e-02 1.096601837384224842e-01
9.769730076777808137e+00 -2.174003413224998016e-02 1.163223880369687879e-01
9.782275430269400829e+00 -2.046147117973618618e-02 1.135507258064759328e-01
9.782275430269400829e+00 -2.046147117973618618e-02 1.135507258064759328e-01
9.806443696813438748e+00 -2.674305268487414677e-02 1.105348809644392666e-01
9.806443696813438748e+00 -2.674305268487414677e-02 1.105348809644392666e-01
9.806443696813438748e+00 -2.674305268487414677e-02 1.105348809644392666e-01
9.760552915788156980e+00 -1.481556583680072869e-02 1.162613766980057084e-01
9.777828644422211113e+00 -1.930570571827364829e-02 1.141056193954081005e-01
9.765388401147520270e+00 -1.607235830664520415e-02 1.156579791165860127e-01
9.740485265136147319e+00 -1.683498759180339713e-02 1.169881249737587947e-01
9.973965211647445983e+00 6.112550782153058915e-03 1.087036847638725157e-01
9.778446868890327437e+00 -2.441730464958928593e-03 1.184666657825802077e-01
9.778446868890327437e+00 -2.441730464958928593e-03 1.184666657825802077e-01
9.778446868890327437e+00 -2.441730464958928593e-03 1.184666657825802077e-01
9.778446868890327437e+00 -2.441730464958928593e-03 1.184666657825802077e-01
9.778446868890327437e+00 -2.441730464958928593e-03 1.184666657825802077e-01
9.778446868890327437e+00 -2.441730464958928593e-03 1.184666657825802077e-01
9.680526324489020951e+00 -1.024244146206013117e-02 1.250804962131525089e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.777668360166195782e+00 -9.484333012131133944e-03 1.253353930907133151e-01
9.827546934773105036e+00 -8.589377276567994671e-03 1.222448013623377849e-01
7.761909673413629918e+00 -4.214988870781710001e-02 1.103372436969300430e-01
7.322343141009097778e+00 -4.814923885230247558e-02 6.965750632440613488e-02
7.322343141009097778e+00 -4.814923885230247558e-02 6.965750632440613488e-02
8.410078981200689086e+00 -3.112925710405110152e-02 5.641237399566355337e-02
8.410078981200689086e+00 -3.112925710405110152e-02 5.641237399566355337e-02
8.410078981200689086e+00 -3.112925710405110152e-02 5.641237399566355337e-02
8.410078981200689086e+00 -3.112925710405110152e-02 5.641237399566355337e-02
