9.869321281707287952e+00 1.116101136805071337e-01 2.858889411424936355e-02
9.855109553880902595e+00 1.173204909208166169e-01 3.381832453300867569e-02
9.854673443330300486e+00 1.199478758364458109e-01 3.218559275207857201e-02
9.848417082071671658e+00 1.161685375847033852e-01 3.186282818908087178e-02
9.848417082071671658e+00 1.161685375847033852e-01 3.186282818908087178e-02
9.827512979049521036e+00 1.035408019242965716e-01 3.078438923744624897e-02
9.801772269466701104e+00 9.794570335202310019e-02 3.286954644323270003e-02
9.773800514345152735e+00 1.096304310805206739e-01 2.075835713376237429e-02
9.773800514345152735e+00 1.096304310805206739e-01 2.075835713376237429e-02
9.766861178715052105e+00 1.112414912449496834e-01 1.784579726756308632e-02
9.766861178715052105e+00 1.112414912449496834e-01 1.784579726756308632e-02
9.770921676936833222e+00 1.110755972568393812e-01 1.784810825213729510e-02
9.687771803550420557e+00 1.027800303514464775e-01 1.483007713778207795e-02
9.553669489859693442e+00 8.940111983621773506e-02 9.962661966326462684e-03
9.553669489859693442e+00 8.940111983621773506e-02 9.962661966326462684e-03
9.562509361456472234e+00 8.979731506778262928e-02 1.109189516901314468e-02
9.562509361456472234e+00 8.979731506778262928e-02 1.109189516901314468e-02
9.669922023318665794e+00 9.102877272319104263e-02 3.369256742243340735e-02
9.674906697950584444e+00 9.147289593344923309e-02 3.513231812420882644e-02
9.652253201731344490e+00 8.945452077210246100e-02 2.858918552524884055e-02
9.572155327732250640e+00 8.704593093596033060e-02 1.194965282321033828e-02
9.620830584549127096e+00 9.000024893407809756e-02 1.700905874082801056e-02
9.682231284746780631e+00 9.372693073410238995e-02 2.339117331486290433e-02
9.678477114608210030e+00 9.536457543866645736e-02 2.213582205447104517e-02
9.678477114608210030e+00 9.536457543866645736e-02 2.213582205447104517e-02
9.678477114608210030e+00 9.536457543866645736e-02 2.213582205447104517e-02
9.666947744138431275e+00 9.749681918172869999e-02 1.829949690383790573e-02
9.627076441713430910e+00 9.737748067918015893e-02 1.430463378346169892e-02
9.589632090117065744e+00 1.020847324302728287e-01 8.186807248535543646e-03
9.565187522226448635e+00 1.048988878252222479e-01 4.350803115031977308e-03
9.565187522226448635e+00 1.048988878252222479e-01 4.350803115031977308e-03
9.592876894826613210e+00 1.042384244507784663e-01 8.101537441949781260e-03
