9.601380112967978775e+00 1.382278629618250987e-01 1.990748977785070095e-02
9.601380112967978775e+00 1.382278629618250987e-01 1.990748977785070095e-02
9.599151761319786758e+00 1.227015411117308025e-01 2.929355030224180950e-02
9.579860824938270625e+00 1.062110208078706070e-01 2.624288321099408489e-02
9.579914161518489735e+00 1.128177763910303000e-01 2.719168148524329920e-02
9.579914161518489735e+00 1.128177763910303000e-01 2.719168148524329920e-02
9.579914161518489735e+00 1.128177763910303000e-01 2.719168148524329920e-02
9.599580275200214174e+00 1.310568281309402727e-01 3.050631781429971601e-02
9.547564716764975756e+00 1.803894928157672162e-01 1.012024369542648822e-02
9.547787000231444665e+00 1.511326788742050065e-01 1.250645127190841421e-02
9.552896211897376588e+00 1.561051138717317044e-01 1.192271861173180465e-02
9.580919753371562209e+00 1.337660932945557990e-01 3.252167138337219016e-02
9.580919753371562209e+00 1.337660932945557990e-01 3.252167138337219016e-02
9.580919753371562209e+00 1.337660932945557990e-01 3.252167138337219016e-02
9.583140565914144204e+00 1.391379666265473158e-01 2.598929259173850259e-02
9.583140565914144204e+00 1.391379666265473158e-01 2.598929259173850259e-02
9.583140565914144204e+00 1.391379666265473158e-01 2.598929259173850259e-02
9.583140565914144204e+00 1.391379666265473158e-01 2.598929259173850259e-02
9.583140565914144204e+00 1.391379666265473158e-01 2.598929259173850259e-02
9.583140565914144204e+00 1.391379666265473158e-01 2.598929259173850259e-02
9.578549464236298050e+00 1.302456387992401710e-01 3.972992087455311239e-02
9.578549464236298050e+00 1.302456387992401710e-01 3.972992087455311239e-02
9.820465811894347752e+00 1.746146315166874352e-01 4.483322426997764232e-02
9.826006540464520711e+00 1.757866790374875143e-01 4.500405473104171494e-02
9.826006540464520711e+00 1.757866790374875143e-01 4.500405473104171494e-02
9.826006540464520711e+00 1.757866790374875143e-01 4.500405473104171494e-02
9.826006540464520711e+00 1.757866790374875143e-01 4.500405473104171494e-02
9.826006540464520711e+00 1.757866790374875143e-01 4.500405473104171494e-02
9.601233868906097868e+00 1.358945609646061703e-01 7.723793491923963694e-02
9.601233868906097868e+00 1.358945609646061703e-01 7.723793491923963694e-02
9.681065663963828172e+00 1.588505623239090392e-01 1.107498215519802237e-01
9.681065663963828172e+00 1.588505623239090392e-01 1.107498215519802237e-01
9.674485546780498879e+00 1.333590762854214851e-01 8.902196193145567316e-02
9.674485546780498879e+00 1.333590762854214851e-01 8.902196193145567316e-02
9.682581022998283160e+00 1.647210890324633525e-01 1.157536090922367811e-01
9.682581022998283160e+00 1.647210890324633525e-01 1.157536090922367811e-01
9.278822297903872141e+00 1.058882865414669250e-01 1.415814711022003181e-01
9.278822297903872141e+00 1.058882865414669250e-01 1.415814711022003181e-01
9.278822297903872141e+00 1.058882865414669250e-01 1.415814711022003181e-01
9.373003620694905891e+00 8.810466492934047877e-02 1.075596160514598748e-01
9.417372097721923296e+00 1.053497607422994864e-01 1.158134540482233937e-01
9.434018809354805413e+00 1.068729243103323234e-01 1.246543348298883858e-01
9.464588221810377178e+00 1.171347074834204194e-01 1.322220371758035251e-01
9.464588221810377178e+00 1.171347074834204194e-01 1.322220371758035251e-01
9.590158836255360697e+00 1.391586114735176016e-01 1.313423084545971564e-01
9.439412318743075403e+00 1.090555084257069790e-01 1.244805586933103309e-01
9.472427135855157943e+00 9.910201334993105904e-02 1.076295857251597654e-01
9.434552657081056282e+00 1.105206268983804363e-01 1.269609609630862890e-01
9.434552657081056282e+00 1.105206268983804363e-01 1.269609609630862890e-01
9.326040517565784782e+00 9.359311143308396419e-02 1.226204526198096251e-01
9.346476662229735055e+00 1.007025471561178720e-01 1.236593112106262188e-01
9.444333887639905001e+00 8.610813736610142821e-02 9.500085465197738444e-02
9.437920167430350560e+00 8.629140610959551427e-02 9.286902850656375552e-02
9.437920167430350560e+00 8.629140610959551427e-02 9.286902850656375552e-02
9.447627489218136887e+00 8.384020613738789318e-02 1.006109333426473268e-01
9.460514085230320447e+00 8.618536189907483047e-02 9.925815905886088697e-02
9.460514085230320447e+00 8.618536189907483047e-02 9.925815905886088697e-02
9.338019250456573772e+00 1.017965464836746714e-01 1.390816721577385617e-01
8.984663806432198641e+00 7.272731725675457559e-02 1.369214085294625793e-01
9.063393122177899386e+00 7.056915145806282041e-02 1.233816645047852989e-01
9.063393122177899386e+00 7.056915145806282041e-02 1.233816645047852989e-01
9.063393122177899386e+00 7.056915145806282041e-02 1.233816645047852989e-01
9.397104740329448092e+00 9.594448926488365059e-02 1.226594642343926400e-01
9.462733971267335065e+00 8.669985178995448516e-02 9.915091679373540245e-02
9.462733971267335065e+00 8.669985178995448516e-02 9.915091679373540245e-02
9.515859148817954249e+00 7.921655509078195934e-02 8.012135117343953394e-02
9.512912925081067783e+00 7.963156483534723773e-02 8.117669556037802880e-02
9.477287281978700406e+00 8.367379266814550798e-02 9.368597391817598541e-02
9.477287281978700406e+00 8.367379266814550798e-02 9.368597391817598541e-02
9.605766791330202281e+00 7.945070558049568965e-02 1.089297871911056453e-01
9.642971733601115147e+00 7.185821296398157976e-02 7.836177848288251868e-02
9.642971733601115147e+00 7.185821296398157976e-02 7.836177848288251868e-02
9.628111587047039066e+00 7.489075504321875132e-02 9.057104589587279542e-02
9.279777679359087372e+00 8.913289403062110705e-02 6.457863503734526112e-02
9.732823872278014932e+00 1.191961126895130507e-01 6.215044746190453995e-02
9.732957421006910081e+00 1.136096953143234667e-01 5.747720482161131073e-02
9.732574961885648079e+00 1.296081724094453880e-01 7.086051657929054448e-02
9.732574961885648079e+00 1.296081724094453880e-01 7.086051657929054448e-02
9.479131056521820753e+00 1.280504817685748364e-01 5.750690142562199514e-02
9.479131056521820753e+00 1.280504817685748364e-01 5.750690142562199514e-02
9.761528807959235721e+00 1.297861255347386722e-01 7.238605540465785360e-02
9.761528807959235721e+00 1.297861255347386722e-01 7.238605540465785360e-02
9.761528807959235721e+00 1.297861255347386722e-01 7.238605540465785360e-02
9.761528807959235721e+00 1.297861255347386722e-01 7.238605540465785360e-02
9.761528807959235721e+00 1.297861255347386722e-01 7.238605540465785360e-02
9.899340399267458679e+00 1.396705034293936887e-01 7.211534208097343523e-02
9.899340399267458679e+00 1.396705034293936887e-01 7.211534208097343523e-02
9.418275147999484176e+00 1.051666515372479127e-01 7.306033351343260707e-02
8.814898955738772912e+00 6.189018806761045766e-02 7.424558921571694503e-02
8.825164169128878910e+00 7.508085787562496227e-02 5.587522355616306863e-02
8.812026622056551517e+00 5.809811478439409066e-02 7.942901568777099852e-02
8.812026622056551517e+00 5.809811478439409066e-02 7.942901568777099852e-02
9.285496917444829634e+00 8.678841442307051735e-02 8.394463059322901377e-02
9.960061990312269131e+00 1.276642080153194969e-01 9.037814105293712208e-02
9.960061990312269131e+00 1.276642080153194969e-01 9.037814105293712208e-02
9.297943955170133279e+00 8.792473096987220293e-02 8.163735284276540938e-02
9.282405311006669990e+00 8.841622699776750804e-02 8.344933487299785457e-02
9.567661097456568342e+00 8.523774757045855799e-02 1.249419409174207241e-01
9.622353969525560657e+00 8.462832901718315981e-02 1.328974317505410840e-01
9.038499129088776840e+00 5.886182087482801778e-02 1.060020522675808319e-01
9.038499129088776840e+00 5.886182087482801778e-02 1.060020522675808319e-01
8.561069783561796598e+00 5.158137366532240115e-02 1.577962895678213517e-01
8.289537645771956065e+00 4.744070779845765279e-02 1.872536325466137574e-01
8.488877583910790392e+00 6.455648207466330168e-02 1.255682250485835594e-01
8.143147634893535880e+00 3.972033673042991986e-02 6.839561644902525384e-02
8.401889619180414215e+00 6.065689318886473974e-02 5.811685794958401652e-02
8.467574628478944376e+00 6.597190964992245832e-02 5.550746176104522089e-02
9.032872179906693333e+00 6.848570166085485300e-02 3.759009642440160059e-02
9.032872179906693333e+00 6.848570166085485300e-02 3.759009642440160059e-02
9.004827216209614349e+00 6.402920061970363008e-02 4.075819632619091804e-02
8.507463418769228625e+00 5.944436382952711373e-02 5.777101251180562225e-02
8.507463418769228625e+00 5.944436382952711373e-02 5.777101251180562225e-02
8.515703940180324949e+00 5.992347306472649293e-02 5.815956465363704420e-02
8.515703940180324949e+00 5.992347306472649293e-02 5.815956465363704420e-02
8.524681169375922352e+00 6.020252250316321385e-02 5.762896474741741049e-02
8.524681169375922352e+00 6.020252250316321385e-02 5.762896474741741049e-02
8.019103776585431831e+00 4.448708464694067083e-02 8.751116017281047876e-02
8.308359867422932865e+00 5.347836112589979263e-02 7.041465396496005003e-02
8.432696283897449518e+00 5.734325155461482415e-02 6.306573934067774556e-02
8.923158778020420456e+00 7.823398912283464901e-02 6.934055362351521090e-02
9.122544798424931045e+00 8.647940541362744704e-02 8.347940404752013377e-02
9.607989830363141692e+00 1.071086703313761102e-01 9.192861721951745002e-02
9.607989830363141692e+00 1.071086703313761102e-01 9.192861721951745002e-02
9.607989830363141692e+00 1.071086703313761102e-01 9.192861721951745002e-02
9.607989830363141692e+00 1.071086703313761102e-01 9.192861721951745002e-02
9.607989830363141692e+00 1.071086703313761102e-01 9.192861721951745002e-02
9.607989830363141692e+00 1.071086703313761102e-01 9.192861721951745002e-02
9.263241883187532721e+00 9.560362048401049861e-02 8.092955267941948083e-02
9.263241883187532721e+00 9.560362048401049861e-02 8.092955267941948083e-02
9.564166085320588095e+00 1.501986291043656552e-01 1.427502400723124065e-01
9.564166085320588095e+00 1.501986291043656552e-01 1.427502400723124065e-01
8.902217559673905711e+00 1.186872315495322017e-01 1.082401873204026366e-01
8.902217559673905711e+00 1.186872315495322017e-01 1.082401873204026366e-01
8.902217559673905711e+00 1.186872315495322017e-01 1.082401873204026366e-01
9.254313408692953047e+00 1.379071398339493659e-01 1.121617942053818595e-01
8.992192941365557246e+00 1.235987310426017727e-01 1.092423237480363574e-01
9.002404294996843248e+00 1.241561397164042957e-01 1.093560567409613826e-01
9.263945160226798592e+00 1.367299262912544666e-01 1.214017815352141372e-01
8.528787746666695924e+00 1.013866448163070200e-01 8.754281316171116933e-02
8.576352227224463221e+00 9.785133492036202085e-02 8.297286668136671928e-02
8.374522151784770330e+00 8.571822987036947783e-02 8.072774549083344686e-02
8.374522151784770330e+00 8.571822987036947783e-02 8.072774549083344686e-02
8.374522151784770330e+00 8.571822987036947783e-02 8.072774549083344686e-02
8.374522151784770330e+00 8.571822987036947783e-02 8.072774549083344686e-02
8.500756382582519421e+00 7.964559571584445274e-02 7.123860049589844645e-02
8.100947880901685494e+00 6.646340632803722503e-02 6.974210322892432368e-02
8.377606579193125569e+00 7.621856000624580019e-02 8.212777785136000930e-02
8.730547609664437658e+00 8.866347503279595199e-02 9.792852003413375639e-02
8.730547609664437658e+00 8.866347503279595199e-02 9.792852003413375639e-02
8.676872474763891674e+00 8.624932513395930367e-02 9.408397614410349274e-02
8.199680741354848479e+00 6.558573638213570367e-02 7.670495870315421905e-02
8.200779908252405548e+00 6.555929140513676312e-02 7.664170900791543450e-02
8.286855731620081045e+00 6.898312992537926347e-02 8.864143581830133400e-02
8.520156123939113257e+00 7.832484224829576458e-02 1.010728072373067721e-01
8.836714520127861405e+00 9.100033516626404584e-02 1.179405671227923141e-01
8.836714520127861405e+00 9.100033516626404584e-02 1.179405671227923141e-01
9.267655064776709750e+00 1.082064444707952905e-01 1.569925272189819920e-01
8.330202703186145641e+00 7.291736087826303225e-02 9.127127498103579373e-02
8.383329322194487787e+00 7.453717248244069726e-02 1.045459216598669805e-01
7.690710613083125757e+00 1.007684984375671333e-01 1.718869538898294691e-01
7.779603277809282069e+00 9.014460526567683041e-02 1.255982799687023754e-01
7.779603277809282069e+00 9.014460526567683041e-02 1.255982799687023754e-01
7.955222939724406750e+00 1.031967354974020479e-01 1.601709905666518496e-01
7.930157865158578900e+00 1.093757636356706558e-01 1.802692627569412454e-01
7.930157865158578900e+00 1.093757636356706558e-01 1.802692627569412454e-01
8.030947278214297214e+00 8.784541825502917289e-02 1.058073890846814857e-01
8.459734335739735656e+00 9.565249012742328694e-02 1.402795436278928554e-01
8.558502222427133432e+00 9.745079065100482885e-02 1.482199461984446687e-01
8.718032313065256389e+00 8.127322842639719824e-02 1.182381175872859735e-01
8.331316792763486134e+00 1.204891178418602410e-01 1.909168103942970318e-01
8.551135389018909905e+00 1.042215052206899306e-01 1.583034414740493445e-01
8.551135389018909905e+00 1.042215052206899306e-01 1.583034414740493445e-01
8.551135389018909905e+00 1.042215052206899306e-01 1.583034414740493445e-01
8.711246145322428802e+00 1.061753285572005906e-01 1.697843996042254500e-01
8.824645511248180085e+00 1.096755364722722670e-01 1.788249766458179513e-01
